Date,Close,대비,등락률,EPS,PER,선행 EPS,선행 PER,BPS,PBR,주당배당금,배당수익률
2023/04/13,88700,-1600,-1.77,13989,6.34,-,-,90394,0.98,1540,1.74
2023/04/14,89300,600,+0.68,13989,6.38,-,-,90394,0.99,1540,1.72
2023/04/17,88500,-800,-0.90,13989,6.33,-,-,90394,0.98,1540,1.74
2023/04/18,87600,-900,-1.02,13989,6.26,-,-,90394,0.97,1540,1.76
2023/04/19,88200,600,+0.68,13989,6.30,-,-,90394,0.98,1540,1.75
2023/04/20,87700,-500,-0.57,13989,6.27,-,-,90394,0.97,1540,1.76
2023/04/21,89100,1400,+1.60,13989,6.37,-,-,90394,0.99,1540,1.73
2023/04/24,87200,-1900,-2.13,13989,6.23,-,-,90394,0.96,1540,1.77
2023/04/25,85500,-1700,-1.95,13989,6.11,-,-,90394,0.95,1540,1.80
2023/04/26,87400,1900,+2.22,13989,6.25,-,-,90394,0.97,1540,1.76
2023/04/27,88800,1400,+1.60,13989,6.35,-,-,90394,0.98,1540,1.73
2023/04/28,89500,700,+0.79,13989,6.40,-,-,90394,0.99,1540,1.72
2023/05/02,90200,700,+0.78,3242,27.82,-,-,92004,0.98,1200,1.33
2023/05/03,89800,-400,-0.44,3242,27.70,-,-,92004,0.98,1200,1.34
2023/05/04,88700,-1100,-1.22,3242,27.36,-,-,92004,0.96,1200,1.35
2023/05/08,88700,0,0.00,3242,27.36,-,-,92004,0.96,1200,1.35
2023/05/09,87300,-1400,-1.58,3242,26.93,-,-,92004,0.95,1200,1.37
2023/05/10,86900,-400,-0.46,3242,26.80,-,-,92004,0.94,1200,1.38
2023/05/11,86300,-600,-0.69,3242,26.62,-,-,92004,0.94,1200,1.39
2023/05/12,87200,900,+1.04,3242,26.90,-,-,92004,0.95,1200,1.38
2023/05/15,86400,-800,-0.92,3242,26.65,-,-,92004,0.94,1200,1.39
2023/05/16,90400,4000,+4.63,3242,27.88,-,-,92004,0.98,1200,1.33
2023/05/17,91900,1500,+1.66,3242,28.35,-,-,92004,1.00,1200,1.31
2023/05/18,93600,1700,+1.85,3242,28.87,-,-,92004,1.02,1200,1.28
2023/05/19,97300,3700,+3.95,3242,30.01,-,-,92004,1.06,1200,1.23
2023/05/22,98200,900,+0.92,3242,30.29,-,-,92004,1.07,1200,1.22
2023/05/23,97900,-300,-0.31,3242,30.20,-,-,92004,1.06,1200,1.23
2023/05/24,97700,-200,-0.20,3242,30.14,-,-,92004,1.06,1200,1.23
2023/05/25,103500,5800,+5.94,3242,31.92,-,-,92004,1.12,1200,1.16
2023/05/26,109200,5700,+5.51,3242,33.68,-,-,92004,1.19,1200,1.10
2023/05/30,110300,1100,+1.01,3242,34.02,-,-,92004,1.20,1200,1.09
2023/05/31,108600,-1700,-1.54,3242,33.50,-,-,92004,1.18,1200,1.10
2023/06/01,110300,1700,+1.57,3242,34.02,-,-,92004,1.20,1200,1.09
2023/06/02,110300,0,0.00,3242,34.02,-,-,92004,1.20,1200,1.09
2023/06/05,108700,-1600,-1.45,3242,33.53,-,-,92004,1.18,1200,1.10
2023/06/07,108000,-700,-0.64,3242,33.31,-,-,92004,1.17,1200,1.11
2023/06/08,109700,1700,+1.57,3242,33.84,-,-,92004,1.19,1200,1.09
2023/06/09,115400,5700,+5.20,3242,35.60,-,-,92004,1.25,1200,1.04
2023/06/12,114800,-600,-0.52,3242,35.41,-,-,92004,1.25,1200,1.05
2023/06/13,119500,4700,+4.09,3242,36.86,-,-,92004,1.30,1200,1.00
2023/06/14,118800,-700,-0.59,3242,36.64,-,-,92004,1.29,1200,1.01
2023/06/15,119000,200,+0.17,3242,36.71,-,-,92004,1.29,1200,1.01
2023/06/16,118900,-100,-0.08,3242,36.67,-,-,92004,1.29,1200,1.01
2023/06/19,114800,-4100,-3.45,3242,35.41,-,-,92004,1.25,1200,1.05
2023/06/20,116100,1300,+1.13,3242,35.81,-,-,92004,1.26,1200,1.03
2023/06/21,115100,-1000,-0.86,3242,35.50,-,-,92004,1.25,1200,1.04
2023/06/22,114000,-1100,-0.96,3242,35.16,-,-,92004,1.24,1200,1.05
2023/06/23,113600,-400,-0.35,3242,35.04,-,-,92004,1.23,1200,1.06
2023/06/26,113500,-100,-0.09,3242,35.01,-,-,92004,1.23,1200,1.06
2023/06/27,113000,-500,-0.44,3242,34.86,-,-,92004,1.23,1200,1.06
2023/06/28,114300,1300,+1.15,3242,35.26,-,-,92004,1.24,1200,1.05
2023/06/29,116200,1900,+1.66,3242,35.84,-,-,92004,1.26,1200,1.03
2023/06/30,115200,-1000,-0.86,3242,35.53,-,-,92004,1.25,1200,1.04
2023/07/03,117600,2400,+2.08,3242,36.27,-,-,92004,1.28,1200,1.02
2023/07/04,117900,300,+0.26,3242,36.37,-,-,92004,1.28,1200,1.02
2023/07/05,116700,-1200,-1.02,3242,36.00,-,-,92004,1.27,1200,1.03
2023/07/06,113800,-2900,-2.49,3242,35.10,-,-,92004,1.24,1200,1.05
2023/07/07,111800,-2000,-1.76,3242,34.48,-,-,92004,1.22,1200,1.07
2023/07/10,110300,-1500,-1.34,3242,34.02,-,-,92004,1.20,1200,1.09
2023/07/11,113400,3100,+2.81,3242,34.98,-,-,92004,1.23,1200,1.06
2023/07/12,115400,2000,+1.76,3242,35.60,-,-,92004,1.25,1200,1.04
2023/07/13,114100,-1300,-1.13,3242,35.19,-,-,92004,1.24,1200,1.05
2023/07/14,118000,3900,+3.42,3242,36.40,-,-,92004,1.28,1200,1.02
2023/07/17,117200,-800,-0.68,3242,36.15,-,-,92004,1.27,1200,1.02
2023/07/18,117800,600,+0.51,3242,36.34,-,-,92004,1.28,1200,1.02
2023/07/19,117500,-300,-0.25,3242,36.24,-,-,92004,1.28,1200,1.02
2023/07/20,116900,-600,-0.51,3242,36.06,-,-,92004,1.27,1200,1.03
2023/07/21,115100,-1800,-1.54,3242,35.50,-,-,92004,1.25,1200,1.04
2023/07/24,114000,-1100,-0.96,3242,35.16,-,-,92004,1.24,1200,1.05
2023/07/25,113400,-600,-0.53,3242,34.98,-,-,92004,1.23,1200,1.06
2023/07/26,113000,-400,-0.35,3242,34.86,-,-,92004,1.23,1200,1.06
2023/07/27,124000,11000,+9.73,3242,38.25,-,-,92004,1.35,1200,0.97
2023/07/28,128000,4000,+3.23,3242,39.48,-,-,92004,1.39,1200,0.94
2023/07/31,123400,-4600,-3.59,3242,38.06,-,-,92004,1.34,1200,0.97
2023/08/01,125100,1700,+1.38,3242,38.59,-,-,92004,1.36,1200,0.96
2023/08/02,119500,-5600,-4.48,3242,36.86,1137,105.07,92004,1.30,1200,1.00
2023/08/03,120000,500,+0.42,3242,37.01,1137,105.51,92004,1.30,1200,1.00
2023/08/04,120100,100,+0.08,3242,37.05,1137,105.60,92004,1.31,1200,1.00
2023/08/07,121900,1800,+1.50,3242,37.60,1137,107.18,92004,1.32,1200,0.98
2023/08/08,118600,-3300,-2.71,3242,36.58,1137,104.28,92004,1.29,1200,1.01
2023/08/09,118500,-100,-0.08,3242,36.55,1137,104.19,92004,1.29,1200,1.01
2023/08/10,118500,0,0.00,3242,36.55,1137,104.19,92004,1.29,1200,1.01
2023/08/11,115300,-3200,-2.70,3242,35.56,1137,101.38,92004,1.25,1200,1.04
2023/08/14,114900,-400,-0.35,3242,35.44,1137,101.02,92004,1.25,1200,1.04
2023/08/16,115800,900,+0.78,3242,35.72,1137,101.82,92004,1.26,1200,1.04
2023/08/17,114800,-1000,-0.86,3242,35.41,1137,100.94,92004,1.25,1200,1.05
2023/08/18,117200,2400,+2.09,3242,36.15,1137,103.05,92004,1.27,1200,1.02
2023/08/21,116400,-800,-0.68,3242,35.90,1137,102.34,92004,1.27,1200,1.03
2023/08/22,116500,100,+0.09,3242,35.93,1137,102.43,92004,1.27,1200,1.03
2023/08/23,116000,-500,-0.43,3242,35.78,1137,101.99,92004,1.26,1200,1.03
2023/08/24,120900,4900,+4.22,3242,37.29,1137,106.30,92004,1.31,1200,0.99
2023/08/25,116500,-4400,-3.64,3242,35.93,1137,102.43,92004,1.27,1200,1.03
2023/08/28,115900,-600,-0.52,3242,35.75,1137,101.90,92004,1.26,1200,1.04
2023/08/29,118600,2700,+2.33,3242,36.58,1137,104.28,92004,1.29,1200,1.01
2023/08/30,119400,800,+0.67,3242,36.83,1137,104.98,92004,1.30,1200,1.01
2023/08/31,121800,2400,+2.01,3242,37.57,1137,107.09,92004,1.32,1200,0.99
2023/09/01,120000,-1800,-1.48,3242,37.01,1137,105.51,92004,1.30,1200,1.00
2023/09/04,119200,-800,-0.67,3242,36.77,2624,45.43,92004,1.30,1200,1.01
2023/09/05,119400,200,+0.17,3242,36.83,2624,45.51,92004,1.30,1200,1.01
2023/09/06,118200,-1200,-1.01,3242,36.46,2624,45.05,92004,1.28,1200,1.02
2023/09/07,118500,300,+0.25,3242,36.55,2624,45.17,92004,1.29,1200,1.01
2023/09/08,113700,-4800,-4.05,3242,35.07,2624,43.34,92004,1.24,1200,1.06
2023/09/11,115900,2200,+1.93,3242,35.75,2624,44.18,92004,1.26,1200,1.04
2023/09/12,116700,800,+0.69,3242,36.00,2624,44.48,92004,1.27,1200,1.03
2023/09/13,118500,1800,+1.54,3242,36.55,2615,45.31,92004,1.29,1200,1.01
2023/09/14,122200,3700,+3.12,3242,37.69,2562,47.70,92004,1.33,1200,0.98
2023/09/15,122400,200,+0.16,3242,37.75,2666,45.91,92004,1.33,1200,0.98
2023/09/18,119000,-3400,-2.78,3242,36.71,2666,44.63,92004,1.29,1200,1.01
2023/09/19,119200,200,+0.17,3242,36.77,2705,44.07,92004,1.30,1200,1.01
2023/09/20,118000,-1200,-1.01,3242,36.40,2743,43.02,92004,1.28,1200,1.02
2023/09/21,116500,-1500,-1.27,3242,35.93,2743,42.47,92004,1.27,1200,1.03
2023/09/22,117300,800,+0.69,3242,36.18,2739,42.83,92004,1.27,1200,1.02
2023/09/25,117000,-300,-0.26,3242,36.09,2739,42.72,92004,1.27,1200,1.03
2023/09/26,115000,-2000,-1.71,3242,35.47,2739,41.99,92004,1.25,1200,1.04
2023/09/27,114700,-300,-0.26,3242,35.38,2749,41.73,92004,1.25,1200,1.05
2023/10/04,115400,700,+0.61,3242,35.60,2758,41.84,92004,1.25,1200,1.04
2023/10/05,120200,4800,+4.16,3242,37.08,4167,28.85,92004,1.31,1200,1.00
2023/10/06,120400,200,+0.17,3242,37.14,4165,28.91,92004,1.31,1200,1.00
2023/10/10,119500,-900,-0.75,3242,36.86,4165,28.69,92004,1.30,1200,1.00
2023/10/11,119200,-300,-0.25,3242,36.77,4102,29.06,92004,1.30,1200,1.01
2023/10/12,124200,5000,+4.19,3242,38.31,4102,30.28,92004,1.35,1200,0.97
2023/10/13,124700,500,+0.40,3242,38.46,4102,30.40,92004,1.36,1200,0.96
2023/10/16,124100,-600,-0.48,3242,38.28,4245,29.23,92004,1.35,1200,0.97
2023/10/17,130000,5900,+4.75,3242,40.10,4245,30.62,92004,1.41,1200,0.92
2023/10/18,130000,0,0.00,3242,40.10,4152,31.31,92004,1.41,1200,0.92
2023/10/19,125700,-4300,-3.31,3242,38.77,4227,29.74,92004,1.37,1200,0.95
